Perturb Freq,Filter Size,Mu,Psi,Is SVD,Overshoot,Convergence Time
13.0,600,0.04,0.01,True,1000.0,90.0
13.0,600,0.07,0.01,False,1000.0,90.0
13.0,600,0.04,0.1,True,1000.0,90.0
13.0,600,0.07,0.001,False,1000.0,90.0
13.0,600,0.07,0.1,False,1000.0,90.0
13.0,600,0.05,0.01,True,1000.0,90.0
13.0,600,0.05,0.1,True,1000.0,90.0
13.0,600,0.08,0.01,False,1000.0,90.0
13.0,600,0.08,0.1,False,1000.0,90.0
13.0,600,0.06,0.001,True,1000.0,90.0
13.0,600,0.06,0.0001,True,1000.0,90.0
13.0,600,0.08,0.0001,False,1000.0,90.0
13.0,600,0.08,0.001,False,1000.0,90.0
13.0,600,0.06,0.01,True,1000.0,90.0
13.0,600,0.09,0.1,False,1000.0,90.0
13.0,600,0.09,0.0001,False,1000.0,90.0
13.0,600,0.1,0.0001,False,1000.0,90.0
13.0,600,0.06,0.1,True,1000.0,90.0
13.0,600,0.07,0.001,True,1000.0,90.0
13.0,600,0.07,0.0001,True,1000.0,90.0
13.0,600,0.09,0.001,False,1000.0,90.0
13.0,600,0.07,0.01,True,1000.0,90.0
13.0,600,0.07,0.1,True,1000.0,90.0
13.0,600,0.09,0.01,False,1000.0,90.0
13.0,600,0.08,0.0001,True,1000.0,90.0
13.0,600,0.1,0.001,False,1000.0,90.0
13.0,600,0.09,0.0001,True,1000.0,90.0
13.0,600,0.1,0.01,False,1000.0,90.0
13.0,600,0.08,0.1,True,1000.0,90.0
13.0,600,0.08,0.01,True,1000.0,90.0
13.0,600,0.08,0.001,True,1000.0,90.0
13.0,600,0.1,0.0001,False,1000.0,90.0
13.0,600,0.09,0.001,True,1000.0,90.0
13.0,600,0.1,0.1,False,1000.0,90.0
13.0,600,0.1,0.001,False,1000.0,90.0
13.0,600,0.09,0.01,True,1000.0,90.0
13.0,600,0.2,0.001,False,1000.0,90.0
13.0,600,0.09,0.1,True,1000.0,90.0
13.0,600,0.1,0.0001,True,1000.0,90.0
13.0,600,0.1,0.1,False,1000.0,90.0
13.0,600,0.2,0.0001,False,1000.0,90.0
13.0,600,0.2,0.01,False,1000.0,90.0
13.0,600,0.1,0.01,False,1000.0,90.0
13.0,600,0.1,0.1,True,1000.0,90.0
13.0,600,0.2,0.1,False,1000.0,90.0
13.0,600,0.30000000000000004,0.01,False,1000.0,90.0
13.0,600,0.1,0.001,True,1000.0,90.0
13.0,600,0.30000000000000004,0.001,False,1000.0,90.0
13.0,600,0.30000000000000004,0.0001,False,1000.0,90.0
13.0,600,0.1,0.01,True,1000.0,90.0
13.0,600,0.1,0.001,True,1000.0,90.0
13.0,600,0.2,0.0001,True,1000.0,90.0
13.0,600,0.1,0.0001,True,1000.0,90.0
13.0,600,0.30000000000000004,0.1,False,1000.0,90.0
13.0,600,0.4,0.001,False,1000.0,90.0
13.0,600,0.1,0.01,True,1000.0,90.0
13.0,600,0.1,0.1,True,1000.0,90.0
13.0,600,0.30000000000000004,0.0001,True,1000.0,90.0
13.0,600,0.4,0.0001,False,1000.0,90.0
13.0,600,0.2,0.001,True,1000.0,90.0
13.0,600,0.4,0.01,False,1000.0,90.0
13.0,600,0.2,0.1,True,1000.0,90.0
13.0,600,0.2,0.01,True,1000.0,90.0
13.0,600,0.30000000000000004,0.001,True,1000.0,90.0
13.0,600,0.30000000000000004,0.1,True,1000.0,90.0
13.0,600,0.4,0.1,False,1000.0,90.0
13.0,600,0.30000000000000004,0.01,True,1000.0,90.0
13.0,600,0.4,0.0001,True,1000.0,90.0
13.0,600,0.4,0.001,True,1000.0,90.0
13.0,600,0.4,0.01,True,1000.0,90.0
13.0,600,0.4,0.1,True,1000.0,90.0
13.0,800,0.001,0.01,False,0.5641335005815097,11.868627176025157
13.0,800,0.001,0.001,False,0.5641335005815097,11.868627176025157
13.0,800,0.001,0.0001,False,0.5641335005815097,11.868627176025157
13.0,800,0.002,0.0001,False,0.56475575164691,6.445441615416975
13.0,800,0.001,0.1,False,0.5641335005815097,11.868627176025157
13.0,800,0.002,0.1,False,0.56475575164691,6.445441615416975
13.0,800,0.002,0.01,False,0.56475575164691,6.445441615416975
13.0,800,0.003,0.0001,False,0.5653783745189692,26.33045533764698
13.0,800,0.003,0.1,False,0.5653783745189692,26.33045533764698
13.0,800,0.003,0.001,False,0.5653783745189692,26.33045533764698
13.0,800,0.004,0.0001,False,257.9339338222042,90.0
13.0,800,0.002,0.001,False,0.56475575164691,6.445441615416975
13.0,800,0.004,0.001,False,257.9339338222042,90.0
13.0,800,0.003,0.01,False,0.5653783745189692,26.33045533764698
13.0,800,0.004,0.01,False,257.9339338222042,90.0
13.0,800,0.001,0.0001,True,0.5630517831264588,19.263006069833125
13.0,800,0.001,0.01,True,0.5630517831264588,19.263006069833125
13.0,800,0.002,0.0001,True,0.5625921664524072,69.60536068430858
13.0,800,0.001,0.001,True,0.5630517831264588,19.263006069833125
13.0,800,0.003,0.01,True,1000.0,90.0
13.0,800,0.001,0.1,True,0.5630517831264588,19.263006069833125
13.0,800,0.003,0.0001,True,1000.0,90.0
13.0,800,0.002,0.1,True,0.5625921664524072,69.60536068430858
13.0,800,0.002,0.001,True,0.5625921664524072,69.60536068430858
13.0,800,0.002,0.01,True,0.5625921664524072,69.60536068430858
13.0,800,0.003,0.1,True,1000.0,90.0
13.0,800,0.004,0.001,True,1000.0,90.0
13.0,800,0.003,0.001,True,1000.0,90.0
13.0,800,0.004,0.0001,True,1000.0,90.0
13.0,800,0.004,0.1,False,257.9339338222042,90.0
13.0,800,0.004,0.01,True,1000.0,90.0
13.0,800,0.005,0.0001,False,1000.0,90.0
13.0,800,0.005,0.001,False,1000.0,90.0
13.0,800,0.005,0.01,False,1000.0,90.0
13.0,800,0.005,0.1,False,1000.0,90.0
13.0,800,0.006,0.0001,False,1000.0,90.0
13.0,800,0.006,0.001,False,1000.0,90.0
13.0,800,0.006,0.01,False,1000.0,90.0
13.0,800,0.004,0.1,True,1000.0,90.0
13.0,800,0.006,0.1,False,1000.0,90.0
13.0,800,0.007,0.0001,False,1000.0,90.0
13.0,800,0.007,0.1,False,1000.0,90.0
13.0,800,0.005,0.1,True,1000.0,90.0
13.0,800,0.005,0.0001,True,1000.0,90.0
13.0,800,0.005,0.001,True,1000.0,90.0
13.0,800,0.007,0.001,False,1000.0,90.0
13.0,800,0.005,0.01,True,1000.0,90.0
13.0,800,0.008,0.0001,False,1000.0,90.0
13.0,800,0.007,0.01,False,1000.0,90.0
13.0,800,0.008,0.001,False,1000.0,90.0
13.0,800,0.006,0.001,True,1000.0,90.0
13.0,800,0.006,0.0001,True,1000.0,90.0
13.0,800,0.008,0.01,False,1000.0,90.0
13.0,800,0.008,0.1,False,1000.0,90.0
13.0,800,0.006,0.01,True,1000.0,90.0
13.0,800,0.009000000000000001,0.0001,False,1000.0,90.0
13.0,800,0.007,0.001,True,1000.0,90.0
13.0,800,0.007,0.0001,True,1000.0,90.0
13.0,800,0.006,0.1,True,1000.0,90.0
13.0,800,0.007,0.01,True,1000.0,90.0
13.0,800,0.008,0.0001,True,1000.0,90.0
13.0,800,0.008,0.001,True,1000.0,90.0
13.0,800,0.007,0.1,True,1000.0,90.0
13.0,800,0.008,0.01,True,1000.0,90.0
13.0,800,0.01,0.001,False,1000.0,90.0
13.0,800,0.009000000000000001,0.001,False,1000.0,90.0
13.0,800,0.01,0.0001,False,1000.0,90.0
13.0,800,0.009000000000000001,0.0001,True,1000.0,90.0
13.0,800,0.009000000000000001,0.01,False,1000.0,90.0
13.0,800,0.008,0.1,True,1000.0,90.0
13.0,800,0.01,0.01,False,1000.0,90.0
13.0,800,0.009000000000000001,0.1,False,1000.0,90.0
13.0,800,0.01,0.1,False,1000.0,90.0
13.0,800,0.01,0.0001,False,1000.0,90.0
13.0,800,0.02,0.0001,False,1000.0,90.0
13.0,800,0.01,0.001,False,1000.0,90.0
13.0,800,0.02,0.01,False,1000.0,90.0
13.0,800,0.009000000000000001,0.001,True,1000.0,90.0
13.0,800,0.02,0.001,False,1000.0,90.0
13.0,800,0.03,0.0001,False,1000.0,90.0
13.0,800,0.02,0.1,False,1000.0,90.0
13.0,800,0.03,0.001,False,1000.0,90.0
13.0,800,0.01,0.01,False,1000.0,90.0
13.0,800,0.02,0.0001,True,1000.0,90.0
13.0,800,0.01,0.1,False,1000.0,90.0
13.0,800,0.03,0.01,False,1000.0,90.0
13.0,800,0.01,0.0001,True,1000.0,90.0
13.0,800,0.04,0.0001,False,1000.0,90.0
13.0,800,0.02,0.001,True,1000.0,90.0
13.0,800,0.009000000000000001,0.01,True,1000.0,90.0
13.0,800,0.04,0.001,False,1000.0,90.0
13.0,800,0.03,0.1,False,1000.0,90.0
13.0,800,0.02,0.01,True,1000.0,90.0
13.0,800,0.009000000000000001,0.1,True,1000.0,90.0
13.0,800,0.04,0.01,False,1000.0,90.0
13.0,800,0.03,0.0001,True,1000.0,90.0
13.0,800,0.02,0.1,True,1000.0,90.0
13.0,800,0.04,0.1,False,1000.0,90.0
13.0,800,0.01,0.001,True,1000.0,90.0
13.0,800,0.01,0.01,True,1000.0,90.0
13.0,800,0.03,0.001,True,1000.0,90.0
13.0,800,0.01,0.1,True,1000.0,90.0
13.0,800,0.05,0.0001,False,1000.0,90.0
13.0,800,0.03,0.01,True,1000.0,90.0
13.0,800,0.05,0.001,False,1000.0,90.0
13.0,800,0.03,0.1,True,1000.0,90.0
13.0,800,0.04,0.0001,True,1000.0,90.0
13.0,800,0.01,0.0001,True,1000.0,90.0
13.0,800,0.06,0.0001,False,1000.0,90.0
13.0,800,0.05,0.1,False,1000.0,90.0
13.0,800,0.05,0.01,False,1000.0,90.0
13.0,800,0.04,0.01,True,1000.0,90.0
13.0,800,0.07,0.001,False,1000.0,90.0
13.0,800,0.06,0.01,False,1000.0,90.0
13.0,800,0.05,0.0001,True,1000.0,90.0
13.0,800,0.01,0.001,True,1000.0,90.0
13.0,800,0.07,0.0001,False,1000.0,90.0
13.0,800,0.01,0.01,True,1000.0,90.0
13.0,800,0.06,0.001,False,1000.0,90.0
13.0,800,0.04,0.1,True,1000.0,90.0
13.0,800,0.04,0.001,True,1000.0,90.0
13.0,800,0.06,0.1,False,1000.0,90.0
13.0,800,0.05,0.001,True,1000.0,90.0
13.0,800,0.07,0.01,False,1000.0,90.0
13.0,800,0.01,0.1,True,1000.0,90.0
13.0,800,0.07,0.1,False,1000.0,90.0
13.0,800,0.08,0.0001,False,1000.0,90.0
13.0,800,0.05,0.1,True,1000.0,90.0
13.0,800,0.05,0.01,True,1000.0,90.0
13.0,800,0.08,0.001,False,1000.0,90.0
13.0,800,0.06,0.0001,True,1000.0,90.0
13.0,800,0.09,0.0001,False,1000.0,90.0
13.0,800,0.06,0.1,True,1000.0,90.0
13.0,800,0.08,0.01,False,1000.0,90.0
13.0,800,0.06,0.001,True,1000.0,90.0
13.0,800,0.09,0.1,False,1000.0,90.0
13.0,800,0.09,0.01,False,1000.0,90.0
13.0,800,0.08,0.1,False,1000.0,90.0
13.0,800,0.07,0.001,True,1000.0,90.0
13.0,800,0.06,0.01,True,1000.0,90.0
13.0,800,0.09,0.001,False,1000.0,90.0
13.0,800,0.07,0.01,True,1000.0,90.0
13.0,800,0.08,0.001,True,1000.0,90.0
13.0,800,0.07,0.1,True,1000.0,90.0
13.0,800,0.1,0.0001,False,1000.0,90.0
13.0,800,0.1,0.001,False,1000.0,90.0
13.0,800,0.08,0.0001,True,1000.0,90.0
13.0,800,0.08,0.01,True,1000.0,90.0
13.0,800,0.07,0.0001,True,1000.0,90.0
13.0,800,0.1,0.01,False,1000.0,90.0
13.0,800,0.1,0.1,False,1000.0,90.0
13.0,800,0.08,0.1,True,1000.0,90.0
13.0,800,0.09,0.01,True,1000.0,90.0
13.0,800,0.09,0.001,True,1000.0,90.0
13.0,800,0.1,0.0001,False,1000.0,90.0
13.0,800,0.1,0.0001,True,1000.0,90.0
13.0,800,0.2,0.0001,False,1000.0,90.0
13.0,800,0.1,0.001,False,1000.0,90.0
13.0,800,0.1,0.01,False,1000.0,90.0
13.0,800,0.09,0.0001,True,1000.0,90.0
13.0,800,0.09,0.1,True,1000.0,90.0
13.0,800,0.1,0.1,False,1000.0,90.0
13.0,800,0.2,0.001,False,1000.0,90.0
13.0,800,0.2,0.01,False,1000.0,90.0
13.0,800,0.1,0.01,True,1000.0,90.0
13.0,800,0.1,0.1,True,1000.0,90.0
13.0,800,0.1,0.001,True,1000.0,90.0
13.0,800,0.2,0.1,False,1000.0,90.0
13.0,800,0.30000000000000004,0.001,False,1000.0,90.0
13.0,800,0.30000000000000004,0.0001,False,1000.0,90.0
13.0,800,0.30000000000000004,0.01,False,1000.0,90.0
13.0,800,0.1,0.001,True,1000.0,90.0
13.0,800,0.1,0.0001,True,1000.0,90.0
13.0,800,0.2,0.0001,True,1000.0,90.0
13.0,800,0.4,0.0001,False,1000.0,90.0
13.0,800,0.30000000000000004,0.1,False,1000.0,90.0
13.0,800,0.1,0.01,True,1000.0,90.0
13.0,800,0.4,0.001,False,1000.0,90.0
13.0,800,0.2,0.01,True,1000.0,90.0
13.0,800,0.2,0.001,True,1000.0,90.0
13.0,800,0.4,0.01,False,1000.0,90.0
13.0,800,0.1,0.1,True,1000.0,90.0
13.0,800,0.30000000000000004,0.0001,True,1000.0,90.0
13.0,800,0.30000000000000004,0.001,True,1000.0,90.0
13.0,800,0.2,0.1,True,1000.0,90.0
13.0,800,0.4,0.1,False,1000.0,90.0
13.0,800,0.30000000000000004,0.01,True,1000.0,90.0
13.0,800,0.4,0.0001,True,1000.0,90.0
13.0,800,0.30000000000000004,0.1,True,1000.0,90.0
13.0,800,0.4,0.001,True,1000.0,90.0
13.0,800,0.4,0.1,True,1000.0,90.0
13.0,800,0.4,0.01,True,1000.0,90.0
13.0,1000,0.001,0.0001,False,0.5622241021084216,88.40141028466114
13.0,1000,0.001,0.01,False,0.5622241021084216,88.40141028466114
13.0,1000,0.001,0.001,False,0.5622241021084216,88.40141028466114
13.0,1000,0.001,0.1,False,0.5622241021084216,88.40141028466114
13.0,1000,0.002,0.001,False,0.5609381117560904,90.0
13.0,1000,0.002,0.1,False,0.5609381117560904,90.0
13.0,1000,0.002,0.0001,False,0.5609381117560904,90.0
13.0,1000,0.002,0.01,False,0.5609381117560904,90.0
13.0,1000,0.003,0.0001,False,0.5596536496152865,89.29565896752739
13.0,1000,0.003,0.001,False,0.5596536496152865,89.29565896752739
13.0,1000,0.003,0.01,False,0.5596536496152865,89.29565896752739
13.0,1000,0.003,0.1,False,0.5596536496152865,89.29565896752739
13.0,1000,0.004,0.001,False,282.6425817861384,90.0
13.0,1000,0.004,0.0001,False,282.6425817861384,90.0
13.0,1000,0.004,0.01,False,282.6425817861384,90.0
13.0,1000,0.001,0.001,True,0.5630073188400402,55.10507021374626
13.0,1000,0.001,0.1,True,0.5630073188400402,55.10507021374626
13.0,1000,0.001,0.0001,True,0.5630073188400402,55.10507021374626
13.0,1000,0.001,0.01,True,0.5630073188400402,55.10507021374626
13.0,1000,0.002,0.0001,True,1.0281073701277141,90.0
13.0,1000,0.003,0.0001,True,1000.0,90.0
13.0,1000,0.002,0.01,True,1.0281073701277141,90.0
13.0,1000,0.002,0.1,True,1.0281073701277141,90.0
13.0,1000,0.002,0.001,True,1.0281073701277141,90.0
13.0,1000,0.004,0.1,False,282.6425817861384,90.0
13.0,1000,0.003,0.1,True,1000.0,90.0
13.0,1000,0.003,0.01,True,1000.0,90.0
13.0,1000,0.004,0.0001,True,1000.0,90.0
13.0,1000,0.004,0.01,True,1000.0,90.0
13.0,1000,0.005,0.0001,False,1000.0,90.0
13.0,1000,0.003,0.001,True,1000.0,90.0
13.0,1000,0.004,0.001,True,1000.0,90.0
13.0,1000,0.005,0.01,False,1000.0,90.0
13.0,1000,0.005,0.1,False,1000.0,90.0
13.0,1000,0.005,0.001,False,1000.0,90.0
13.0,1000,0.006,0.0001,False,1000.0,90.0
13.0,1000,0.006,0.001,False,1000.0,90.0
13.0,1000,0.004,0.1,True,1000.0,90.0
13.0,1000,0.005,0.0001,True,1000.0,90.0
13.0,1000,0.006,0.01,False,1000.0,90.0
13.0,1000,0.006,0.1,False,1000.0,90.0
13.0,1000,0.007,0.0001,False,1000.0,90.0
13.0,1000,0.007,0.001,False,1000.0,90.0
13.0,1000,0.005,0.1,True,1000.0,90.0
13.0,1000,0.006,0.001,True,1000.0,90.0
13.0,1000,0.005,0.001,True,1000.0,90.0
13.0,1000,0.007,0.01,False,1000.0,90.0
13.0,1000,0.005,0.01,True,1000.0,90.0
13.0,1000,0.007,0.1,False,1000.0,90.0
13.0,1000,0.006,0.0001,True,1000.0,90.0
13.0,1000,0.008,0.0001,False,1000.0,90.0
13.0,1000,0.008,0.001,False,1000.0,90.0
13.0,1000,0.006,0.01,True,1000.0,90.0
13.0,1000,0.009000000000000001,0.0001,False,1000.0,90.0
13.0,1000,0.008,0.01,False,1000.0,90.0
13.0,1000,0.008,0.1,False,1000.0,90.0
13.0,1000,0.006,0.1,True,1000.0,90.0
13.0,1000,0.007,0.0001,True,1000.0,90.0
13.0,1000,0.009000000000000001,0.001,False,1000.0,90.0
13.0,1000,0.01,0.0001,False,1000.0,90.0
13.0,1000,0.009000000000000001,0.01,False,1000.0,90.0
13.0,1000,0.01,0.01,False,1000.0,90.0
13.0,1000,0.007,0.001,True,1000.0,90.0
13.0,1000,0.009000000000000001,0.1,False,1000.0,90.0
13.0,1000,0.008,0.0001,True,1000.0,90.0
13.0,1000,0.007,0.01,True,1000.0,90.0
13.0,1000,0.008,0.001,True,1000.0,90.0
13.0,1000,0.01,0.001,False,1000.0,90.0
13.0,1000,0.007,0.1,True,1000.0,90.0
13.0,1000,0.01,0.0001,False,1000.0,90.0
13.0,1000,0.01,0.1,False,1000.0,90.0
13.0,1000,0.008,0.01,True,1000.0,90.0
13.0,1000,0.008,0.1,True,1000.0,90.0
13.0,1000,0.01,0.001,False,1000.0,90.0
13.0,1000,0.01,0.01,False,1000.0,90.0
13.0,1000,0.009000000000000001,0.0001,True,1000.0,90.0
13.0,1000,0.01,0.1,False,1000.0,90.0
13.0,1000,0.02,0.001,False,1000.0,90.0
13.0,1000,0.02,0.0001,False,1000.0,90.0
13.0,1000,0.02,0.01,False,1000.0,90.0
13.0,1000,0.03,0.0001,False,1000.0,90.0
13.0,1000,0.02,0.1,False,1000.0,90.0
13.0,1000,0.03,0.001,False,1000.0,90.0
13.0,1000,0.009000000000000001,0.001,True,1000.0,90.0
13.0,1000,0.009000000000000001,0.01,True,1000.0,90.0
13.0,1000,0.03,0.01,False,1000.0,90.0
13.0,1000,0.03,0.1,False,1000.0,90.0
13.0,1000,0.04,0.0001,False,1000.0,90.0
13.0,1000,0.04,0.01,False,1000.0,90.0
13.0,1000,0.04,0.001,False,1000.0,90.0
13.0,1000,0.02,0.0001,True,1000.0,90.0
13.0,1000,0.01,0.0001,True,1000.0,90.0
13.0,1000,0.03,0.0001,True,1000.0,90.0
13.0,1000,0.02,0.1,True,1000.0,90.0
13.0,1000,0.01,0.01,True,1000.0,90.0
13.0,1000,0.04,0.1,False,1000.0,90.0
13.0,1000,0.02,0.01,True,1000.0,90.0
13.0,1000,0.009000000000000001,0.1,True,1000.0,90.0
13.0,1000,0.02,0.001,True,1000.0,90.0
13.0,1000,0.01,0.001,True,1000.0,90.0
13.0,1000,0.03,0.01,True,1000.0,90.0
13.0,1000,0.05,0.0001,False,1000.0,90.0
13.0,1000,0.05,0.001,False,1000.0,90.0
13.0,1000,0.01,0.1,True,1000.0,90.0
13.0,1000,0.03,0.001,True,1000.0,90.0
13.0,1000,0.04,0.0001,True,1000.0,90.0
13.0,1000,0.04,0.001,True,1000.0,90.0
13.0,1000,0.05,0.01,False,1000.0,90.0
13.0,1000,0.01,0.0001,True,1000.0,90.0
13.0,1000,0.04,0.01,True,1000.0,90.0
13.0,1000,0.01,0.001,True,1000.0,90.0
13.0,1000,0.06,0.0001,False,1000.0,90.0
13.0,1000,0.05,0.1,False,1000.0,90.0
13.0,1000,0.01,0.01,True,1000.0,90.0
13.0,1000,0.03,0.1,True,1000.0,90.0
13.0,1000,0.06,0.001,False,1000.0,90.0
13.0,1000,0.01,0.1,True,1000.0,90.0
13.0,1000,0.06,0.1,False,1000.0,90.0
13.0,1000,0.07,0.0001,False,1000.0,90.0
13.0,1000,0.06,0.01,False,1000.0,90.0
13.0,1000,0.04,0.1,True,1000.0,90.0
13.0,1000,0.05,0.0001,True,1000.0,90.0
13.0,1000,0.07,0.001,False,1000.0,90.0
13.0,1000,0.05,0.01,True,1000.0,90.0
13.0,1000,0.05,0.001,True,1000.0,90.0
13.0,1000,0.08,0.0001,False,1000.0,90.0
13.0,1000,0.07,0.01,False,1000.0,90.0
13.0,1000,0.06,0.001,True,1000.0,90.0
13.0,1000,0.07,0.1,False,1000.0,90.0
13.0,1000,0.08,0.001,False,1000.0,90.0
13.0,1000,0.05,0.1,True,1000.0,90.0
13.0,1000,0.06,0.0001,True,1000.0,90.0
13.0,1000,0.09,0.0001,False,1000.0,90.0
13.0,1000,0.08,0.01,False,1000.0,90.0
13.0,1000,0.08,0.1,False,1000.0,90.0
13.0,1000,0.06,0.01,True,1000.0,90.0
13.0,1000,0.09,0.01,False,1000.0,90.0
13.0,1000,0.07,0.0001,True,1000.0,90.0
13.0,1000,0.07,0.001,True,1000.0,90.0
13.0,1000,0.09,0.001,False,1000.0,90.0
13.0,1000,0.06,0.1,True,1000.0,90.0
13.0,1000,0.08,0.0001,True,1000.0,90.0
13.0,1000,0.08,0.1,True,1000.0,90.0
13.0,1000,0.07,0.01,True,1000.0,90.0
13.0,1000,0.09,0.1,False,1000.0,90.0
13.0,1000,0.1,0.01,False,1000.0,90.0
13.0,1000,0.07,0.1,True,1000.0,90.0
13.0,1000,0.1,0.001,False,1000.0,90.0
13.0,1000,0.1,0.0001,False,1000.0,90.0
13.0,1000,0.09,0.001,True,1000.0,90.0
13.0,1000,0.1,0.1,False,1000.0,90.0
13.0,1000,0.09,0.0001,True,1000.0,90.0
13.0,1000,0.08,0.001,True,1000.0,90.0
13.0,1000,0.1,0.0001,False,1000.0,90.0
13.0,1000,0.08,0.01,True,1000.0,90.0
13.0,1000,0.09,0.01,True,1000.0,90.0
13.0,1000,0.1,0.001,False,1000.0,90.0
13.0,1000,0.1,0.01,False,1000.0,90.0
13.0,1000,0.1,0.0001,True,1000.0,90.0
13.0,1000,0.1,0.1,False,1000.0,90.0
13.0,1000,0.2,0.0001,False,1000.0,90.0
13.0,1000,0.09,0.1,True,1000.0,90.0
13.0,1000,0.2,0.001,False,1000.0,90.0
13.0,1000,0.2,0.01,False,1000.0,90.0
13.0,1000,0.1,0.0001,True,1000.0,90.0
13.0,1000,0.30000000000000004,0.0001,False,1000.0,90.0
13.0,1000,0.2,0.1,False,1000.0,90.0
13.0,1000,0.1,0.001,True,1000.0,90.0
13.0,1000,0.30000000000000004,0.001,False,1000.0,90.0
13.0,1000,0.1,0.01,True,1000.0,90.0
13.0,1000,0.1,0.1,True,1000.0,90.0
13.0,1000,0.1,0.001,True,1000.0,90.0
13.0,1000,0.1,0.01,True,1000.0,90.0
13.0,1000,0.30000000000000004,0.01,False,1000.0,90.0
13.0,1000,0.2,0.0001,True,1000.0,90.0
13.0,1000,0.4,0.0001,False,1000.0,90.0
13.0,1000,0.30000000000000004,0.1,False,1000.0,90.0
13.0,1000,0.2,0.1,True,1000.0,90.0
13.0,1000,0.4,0.1,False,1000.0,90.0
13.0,1000,0.1,0.1,True,1000.0,90.0
13.0,1000,0.4,0.001,False,1000.0,90.0
13.0,1000,0.2,0.001,True,1000.0,90.0
13.0,1000,0.4,0.01,False,1000.0,90.0
13.0,1000,0.2,0.01,True,1000.0,90.0
13.0,1000,0.30000000000000004,0.001,True,1000.0,90.0
13.0,1000,0.30000000000000004,0.0001,True,1000.0,90.0
13.0,1000,0.30000000000000004,0.01,True,1000.0,90.0
13.0,1000,0.4,0.0001,True,1000.0,90.0
13.0,1000,0.30000000000000004,0.1,True,1000.0,90.0
13.0,1000,0.4,0.001,True,1000.0,90.0
13.0,1000,0.4,0.1,True,1000.0,90.0
13.0,1000,0.4,0.01,True,1000.0,90.0
13.0,1500,0.001,0.01,False,0.5642480358508677,13.097017167811849
13.0,1500,0.001,0.001,False,0.5642480358508677,13.097017167811849
13.0,1500,0.001,0.0001,False,0.5642480358508677,13.097017167811849
13.0,1500,0.001,0.1,False,0.5642480358508677,13.097017167811849
13.0,1500,0.002,0.01,False,0.5649853185302582,49.148220116588874
13.0,1500,0.002,0.0001,False,0.5649853185302582,49.148220116588874
13.0,1500,0.003,0.0001,False,1000.0,90.0
13.0,1500,0.002,0.001,False,0.5649853185302582,49.148220116588874
13.0,1500,0.003,0.01,False,1000.0,90.0
13.0,1500,0.002,0.1,False,0.5649853185302582,49.148220116588874
13.0,1500,0.003,0.1,False,1000.0,90.0
13.0,1500,0.003,0.001,False,1000.0,90.0
13.0,1500,0.004,0.0001,False,1000.0,90.0
13.0,1500,0.004,0.001,False,1000.0,90.0
13.0,1500,0.004,0.01,False,1000.0,90.0
13.0,1500,0.001,0.001,True,0.563163867355028,19.224543760892644
13.0,1500,0.004,0.1,False,1000.0,90.0
13.0,1500,0.001,0.0001,True,0.563163867355028,19.224543760892644
13.0,1500,0.001,0.1,True,0.563163867355028,19.224543760892644
13.0,1500,0.001,0.01,True,0.563163867355028,19.224543760892644
13.0,1500,0.005,0.001,False,1000.0,90.0
13.0,1500,0.002,0.0001,True,0.5628162112651623,90.0
13.0,1500,0.005,0.0001,False,1000.0,90.0
13.0,1500,0.002,0.01,True,0.5628162112651623,90.0
13.0,1500,0.002,0.001,True,0.5628162112651623,90.0
13.0,1500,0.005,0.1,False,1000.0,90.0
13.0,1500,0.005,0.01,False,1000.0,90.0
13.0,1500,0.003,0.001,True,1000.0,90.0
13.0,1500,0.002,0.1,True,0.5628162112651623,90.0
13.0,1500,0.003,0.1,True,1000.0,90.0
13.0,1500,0.003,0.0001,True,1000.0,90.0
13.0,1500,0.003,0.01,True,1000.0,90.0
13.0,1500,0.006,0.0001,False,1000.0,90.0
13.0,1500,0.004,0.0001,True,1000.0,90.0
13.0,1500,0.004,0.001,True,1000.0,90.0
13.0,1500,0.006,0.001,False,1000.0,90.0
13.0,1500,0.004,0.01,True,1000.0,90.0
13.0,1500,0.006,0.01,False,1000.0,90.0
13.0,1500,0.007,0.0001,False,1000.0,90.0
13.0,1500,0.006,0.1,False,1000.0,90.0
13.0,1500,0.004,0.1,True,1000.0,90.0
13.0,1500,0.005,0.001,True,1000.0,90.0
13.0,1500,0.005,0.1,True,1000.0,90.0
13.0,1500,0.005,0.0001,True,1000.0,90.0
13.0,1500,0.005,0.01,True,1000.0,90.0
13.0,1500,0.007,0.001,False,1000.0,90.0
13.0,1500,0.007,0.01,False,1000.0,90.0
13.0,1500,0.007,0.1,False,1000.0,90.0
13.0,1500,0.008,0.0001,False,1000.0,90.0
13.0,1500,0.006,0.0001,True,1000.0,90.0
13.0,1500,0.008,0.001,False,1000.0,90.0
13.0,1500,0.008,0.01,False,1000.0,90.0
13.0,1500,0.006,0.001,True,1000.0,90.0
13.0,1500,0.008,0.1,False,1000.0,90.0
13.0,1500,0.009000000000000001,0.0001,False,1000.0,90.0
13.0,1500,0.009000000000000001,0.001,False,1000.0,90.0
13.0,1500,0.006,0.01,True,1000.0,90.0
13.0,1500,0.007,0.0001,True,1000.0,90.0
13.0,1500,0.009000000000000001,0.01,False,1000.0,90.0
13.0,1500,0.009000000000000001,0.1,False,1000.0,90.0
13.0,1500,0.01,0.0001,False,1000.0,90.0
13.0,1500,0.007,0.001,True,1000.0,90.0
